SP,c010_t039_s001,"zoals je weet bieden we ander extralegale voordelen aan werknemers, die dit probleem kunnen opvangen, want drie euro per dag tikt inderdaad aan.",LEIDEND,0.266666666667,0.506666666667
SP,c010_t040_s001,We hebben onder andere de terugbetaling van het openbaar vervoer en een fietsvergoeding,LEIDEND,0.253333333333,0.573333333333
VGP,c010_t041_s001,"Oh, dat is nieuw voor mij.",MEEWERKEND,0.6,-0.2
VGP,c010_t042_s001,Dus van een aantal...,MEEWERKEND,0.613333333333,-0.26
VGP,c010_t043_s001,"Ja, maar nu andersom h?.",COMPETITIEF,-0.32,0.68
VGP,c010_t044_s001,Nou even andersom.,COMPETITIEF,-0.246666666667,0.606666666667
VGP,c010_t045_s001,Eerst ik even hoor.,COMPETITIEF,-0.24,0.646666666667
VGP,c010_t046_s001,Een aantal extralegale voordelen.,COMPETITIEF,-0.233333333333,0.513333333333
VGP,c010_t047_s001,Daarbinnen vind ik dat je iets moet regelen voor mensen die echt geen alternatief hebben.,HELPEND,0.593333333333,0.18
VGP,c010_t048_s001,Tuurlijk is er altijd een alternatief.,AANVALLEND,-0.486666666667,0.193333333333
VGP,c010_t049_s001,Je kunt ook 40 km te voet komen.,AANVALLEND,-0.5,0.2
VGP,c010_t050_s001,Maar sommige mensen hebben echt geen alternatief.,HELPEND,0.426666666667,0.1
VGP,c010_t051_s001,Ik ben daar ??,HELPEND,0.406666666667,0.1
VGP,c010_t051_s002,n van.,HELPEND,0.473333333333,0.213333333333
VGP,c010_t052_s001,Ik kan drie keer zolang onderweg zijn.,AANVALLEND,-0.373333333333,0.113333333333
VGP,c010_t053_s001,Dat kan toch niet  ,AANVALLEND,-0.38,0.2
SP,c010_t054_s001,"neen, dat is inderdaad geen prettig vooruitzicht, misschien kunnen we samen naar een alternatief zoeken?",HELPEND,0.64,0.306666666667
VGP,c010_t055_s001,Dat zou mooi zijn ja.,MEEWERKEND,0.473333333333,-0.166666666667
VGP,c010_t056_s001,Ik zie het niet direct,MEEWERKEND,0.52,-0.193333333333
SP,c010_t057_s001,we kunnen bekijken of er medewerkers zijn die in je directe omgeving wonen?,HELPEND,0.646666666667,0.286666666667
VGP,c010_t058_s001,Ik heb geen collega die bij mij in de buurt woont,MEEWERKEND,0.546666666667,-0.106666666667
SP,c010_t059_s001,ok?,HELPEND,0.606666666667,0.14
SP,c010_t059_s002,", je bent me voor",HELPEND,0.586666666667,0.146666666667
VGP,c010_t060_s001,Ja natuurlijk heb ik zelf nagedacht.,AANVALLEND,-0.386666666667,0.133333333333
VGP,c010_t061_s001,Carpoolen..,AANVALLEND,-0.493333333333,0.146666666667
VGP,c010_t062_s001,Ik zie het eerlijk gezegd niet zo zitten om met een vreemde te gaan meerijden  ,OPSTANDIG,-0.453333333333,-0.12
SP,c010_t063_s001,"we kunnen bekijken of de mogelijkheid bestaat om enkele taken van thuis uit te voeren, zodat je niet elke dag naar kantoor hoeft te komen?",HELPEND,0.62,0.193333333333
VGP,c010_t064_s001,"Nou, die is hellemaal mooi.",MEEWERKEND,0.653333333333,-0.153333333333
VGP,c010_t065_s001,Nu geef me je echte hoop hoor.,MEEWERKEND,0.64,-0.173333333333
VGP,c010_t065_s002, Dat we iets kunnen uitwerken in ieder geval.,HELPEND,0.626666666667,0.18
VGP,c010_t066_s001,In onderling overleg.,HELPEND,0.613333333333,0.22
VGP,c010_t067_s001,Ik wil natuurlijk ook wel een stap in de goede richting doen.,HELPEND,0.62,0.153333333333
VGP,c010_t068_s001,Het is niet fijn om met de auto te komen.,MEEWERKEND,0.633333333333,-0.133333333333
VGP,c010_t069_s001,Maar het alternatief is bijna niet te doen.,MEEWERKEND,0.653333333333,-0.193333333333
VGP,c010_t070_s001,Eerlijk waar,MEEWERKEND,0.58,-0.266666666667
SP,c010_t071_s001,"allicht kunnen we samen nog andere  oplossingen vinden, ik ben blij dat je al iets meer openstaat ten opzichte van het idee",LEIDEND,0.246666666667,0.673333333333
VGP,c010_t072_s001,"Jaja, dat klopt.",MEEWERKEND,0.566666666667,-0.166666666667
VGP,c010_t073_s001,"Ik kwam hier een beetje kwaad binnen, sorry dan.",MEEWERKEND,0.653333333333,-0.226666666667
VGP,c010_t074_s001,Maar ik zag het even niet hoor.,MEEWERKEND,0.62,-0.246666666667
SP,c010_t075_s001,"dat geeft niet, ik heb daar alle begrip voor, en allicht ben je ook niet de enige collega die met dit gevoel zit",LEIDEND,0.226666666667,0.633333333333
VGP,c010_t076_s001,Ja dat vind ik wel ja.,MEEWERKEND,0.506666666667,-0.193333333333
VGP,c010_t077_s001,Als ik het even op een andere manier mag zeggen.,MEEWERKEND,0.68,-0.193333333333
VGP,c010_t078_s001,Het heeft me heel erg overvallen.,MEEWERKEND,0.6,-0.106666666667
VGP,c010_t079_s001,Zo ineens voor mijn gevoel botweg.,MEEWERKEND,0.546666666667,-0.16
VGP,c010_t080_s001,Ik weet nu dat je het niet bot bedoeld.,MEEWERKEND,0.62,-0.133333333333
VGP,c010_t081_s001,Zo'n mail in mijn mailbox.,MEEWERKEND,0.606666666667,-0.186666666667
VGP,c010_t082_s001,"Zo'n bericht in mijn mailbox krijgen, waar ik niks meer aan kan veranderen.",MEEWERKEND,0.666666666667,-0.2
VGP,c010_t083_s001,Zo zag ik het.,MEEWERKEND,0.586666666667,-0.186666666667
VGP,c010_t084_s001,Dat wou ik even meegeven en omgekeerd vond ik het heel fijn dat je luistert en het probleem bij sommige mensen erkent...,MEEWERKEND,0.593333333333,-0.14
VGP,c010_t085_s001,op zijn minst mondeling.,MEEWERKEND,0.626666666667,-0.153333333333
VGP,c010_t086_s001,Niet iedereen persoonlijk maar op zijn minst mondeling.,MEEWERKEND,0.653333333333,-0.14
VGP,c010_t087_s001,Sommige van ons wonen in zo'n uithoek.,MEEWERKEND,0.693333333333,-0.24
VGP,c010_t088_s001,Antwerpen is natuurlijk de belangrijkste stad van Belgi?.,MEEWERKEND,0.573333333333,-0.22
VGP,c010_t089_s001,Maar de provincie daar zijn echt nog uithoeken.,HELPEND,0.62,0.18
SP,c010_t090_s001,"bedankt om me daar op attent te maken, het is misschien een goed idee om naar de andere collega's beter te communiceren waarom deze beslissing is genomen en om voor te stellen om samen naar andere oplossingen te zoeken voor zij die echt in de problemen komen.",HELPEND,0.506666666667,0.246666666667
SP,c010_t091_s001,"Daar heb je gelijk in, we hadden deze boodschap beter persoonlijk en mondeling overgebracht  ",MEEWERKEND,0.633333333333,-0.213333333333
VGP,c010_t092_s001,Ik heb wel het gevoel dat we er uit komen  ,MEEWERKEND,0.62,-0.16
SP,c010_t093_s001,alvast bedankt voor je bijdrage,HELPEND,0.6,0.32
VGP,c010_t094_s001,Graag gedaan graag gedaan dag Karen,MEEWERKEND,0.626666666667,-0.226666666667
SP,c010_t095_s001,Dag ,HELPEND,0.66,0.22
SP,c011_t001_s001,Hilde ik heb gehoord dat jij enkele bezorgdheden hebt.?,LEIDEND,0.26,0.726666666667
VGP,c011_t002_s001,"Ja, Stijn.",VOLGEND,0.28,-0.606666666667
VGP,c011_t002_s002, Ik heb dat gehoord van die parking.,VOLGEND,0.313333333333,-0.56
SP,c011_t003_s001,Ja,HELPEND,0.546666666667,0.24
VGP,c011_t004_s001,"Allee man, wat gaat mij dat niet kosten?",TERUGGETROKKEN,-0.286666666667,-0.64
VGP,c011_t005_s001,Ik heb geen ander vervoer.,TERUGGETROKKEN,-0.293333333333,-0.52
VGP,c011_t006_s001,Ik vind dat eigenlijk nogal straf.,OPSTANDIG,-0.533333333333,-0.226666666667
VGP,c011_t007_s001,Ik weet niet hoor.,TERUGGETROKKEN,-0.406666666667,-0.573333333333
SP,c011_t008_s001,Van waar moet u juist komen?,HELPEND,0.666666666667,0.246666666667
VGP,c011_t009_s001,"Ik kom van Wortel, daar heb je zeker nog nooit van gehoord.",OPSTANDIG,-0.593333333333,-0.266666666667
SP,c011_t010_s001,Ah nee,HELPEND,0.58,0.253333333333
VGP,c011_t011_s001,Dat dacht ik al.,MEEWERKEND,0.586666666667,-0.146666666667
VGP,c011_t012_s001,"Dat is in de Noorderkempen, tegen Baarle-Nassau aan.",MEEWERKEND,0.573333333333,-0.233333333333
SP,c011_t013_s001,Hoelang doe je erover om tot hier te komen?,HELPEND,0.6,0.246666666667
VGP,c011_t014_s001,"Goh, met de auto een goed half uur.",MEEWERKEND,0.42,-0.146666666667
VGP,c011_t015_s001,"Maar met het openbaar vervoer, dat is niet te doen.",VOLGEND,0.226666666667,-0.526666666667
VGP,c011_t016_s001,"Dan moet ik naar Turnhout, 17 kilometer of zo, een station, euh, euh, weet ik veel, ik heb het al wel eens gedaan, ik ben drie keer zo lang onderweg.",TERUGGETROKKEN,-0.28,-0.653333333333
VGP,c011_t017_s001,"Eerst twee bussen nemen, enzovoort.",TERUGGETROKKEN,-0.18,-0.673333333333
SP,c011_t018_s001,Dus ja dat wil ik u ook niet aandoen,HELPEND,0.593333333333,0.24
VGP,c011_t019_s001,Dat vind ik wel tof.,NEUTRAAL,0.0,0.0
VGP,c011_t020_s001,"Want je vroeg hoe lang he, ik denk een kleine twee uur, ik meen het, en het is amper 40 kilometer.",MEEWERKEND,0.646666666667,-0.2
VGP,c011_t021_s001,Heb jij een andere...,VOLGEND,0.38,-0.586666666667
VGP,c011_t021_s002, Zou ik dan een uitzondering krijgen?,VOLGEND,0.293333333333,-0.566666666667
SP,c011_t022_s001,Dus je zou met de auto blijven komen.,LEIDEND,0.226666666667,0.686666666667
SP,c011_t022_s002, Maar de kosten schrikken je af?,LEIDEND,0.273333333333,0.6
VGP,c011_t023_s001,Ja natuurlijk.,MEEWERKEND,0.526666666667,-0.16
VGP,c011_t024_s001,Ik denk dat dat...,NEUTRAAL,0.0,0.0
SP,c011_t025_s001,Hoeveel denk je dan dat je zou moeten betalen?,HELPEND,0.6,0.153333333333
VGP,c011_t026_s001,"Ja, da's maar van horen zeggen he.",VOLGEND,0.26,-0.5
VGP,c011_t027_s001,"Maar ik heb dat eens uitgerekend man, dat kost, dat kost, euh, wat was het, eh, een kleine 700 euro per jaar, om hier alle dagen te parkeren.",TERUGGETROKKEN,-0.366666666667,-0.586666666667
VGP,c011_t028_s001,Allee.,TERUGGETROKKEN,-0.313333333333,-0.606666666667
SP,c011_t029_s001,Ja dat is waar maar er zijn richtlijnen die ik moet volgen.,LEIDEND,0.326666666667,0.646666666667
SP,c011_t029_s002, Kunnen we niets afspreken wat met dat geld zal gebeuren?,HELPEND,0.76,0.366666666667
SP,c011_t030_s001,Bijvoorbeeld de parkings beter onderhouden?,HELPEND,0.6,0.193333333333
VGP,c011_t031_s001,"Ja, ik kan niet volgen, ik weet niet wat je bedoelt.",MEEWERKEND,0.64,-0.153333333333
VGP,c011_t032_s001,"Hoezo, afspreken wat er met dat geld gebeurt.",MEEWERKEND,0.586666666667,-0.193333333333
VGP,c011_t032_s002, Wat?,MEEWERKEND,0.6,-0.26
SP,c011_t033_s001,Wel als je 700 euro betaald wil je misschien wel weten wat daar mee gebeurd?,HELPEND,0.66,0.36
SP,c011_t034_s001,Een parking onderhouden kost namelijk ook geld,LEIDEND,0.28,0.673333333333
VGP,c011_t035_s001,"Ik kan niet meer volgen hoor, eh, ik dacht dat je mijn probleem snapte.",TERUGGETROKKEN,-0.26,-0.633333333333
VGP,c011_t036_s001,Met andere woorden dacht ik ook dat je er iets aan ging doen.,TERUGGETROKKEN,-0.3,-0.646666666667
VGP,c011_t037_s001,"Weet ik veel, een uitzondering maken voor mensen die echt niet anders kunnen of zo he.",VOLGEND,0.286666666667,-0.473333333333
SP,c011_t038_s001,Ik snap je probleem Hilde maar ik probeer je mijn probleem te laten inzien zodat we samen tot een oplossing kunnen komen.,LEIDEND,0.26,0.613333333333
VGP,c011_t039_s001,Ik heb niet begrepen wat jouw probleem is.,VOLGEND,0.3,-0.546666666667
VGP,c011_t040_s001,Dat moet je toch eens uitleggen.,MEEWERKEND,0.546666666667,-0.326666666667
VGP,c011_t041_s001,Daar heb ik eigenlijk niks over gehoord.,VOLGEND,0.253333333333,-0.593333333333
VGP,c011_t042_s001,Waar komt dat nou ineens vandaan?,TERUGGETROKKEN,-0.26,-0.553333333333
SP,c011_t043_s001,Wat heb jij dan gehoord?,HELPEND,0.593333333333,0.18
VGP,c011_t044_s001,"Wel het enige dat ik gehoord heb is dat jij ook richtlijnen hebt, verder heb ik jou helemaal niet over een probleem gehoord.",MEEWERKEND,0.706666666667,-0.186666666667
VGP,c011_t044_s002, Toch?,MEEWERKEND,0.56,-0.193333333333
SP,c011_t045_s001,Hoe praten de collega's over het parkeer probleem?,HELPEND,0.686666666667,0.34
SP,c011_t046_s001,met jou,HELPEND,0.62,0.153333333333
VGP,c011_t047_s001,Ja.,MEEWERKEND,0.64,-0.18
VGP,c011_t047_s002," Ja, tuurlijk wordt erover gepraat.",MEEWERKEND,0.64,-0.186666666667
VGP,c011_t048_s001,"Er zijn een paar grote smoelen, dat weet je wel.",HELPEND,0.6,0.206666666667
SP,c011_t049_s001,ja zeker,LEIDEND,0.246666666667,0.606666666667
VGP,c011_t050_s001,Maar dat zijn nou net diegenen die andere mogelijkheden hebben.,MEEWERKEND,0.533333333333,-0.213333333333
VGP,c011_t051_s001,"Het gaat om een paar mensen zoals ik, die toevallig geen grote mond hebben, die geen andere mogelijkheid zien.",VOLGEND,0.28,-0.6
VGP,c011_t052_s001,"En wij hebben nou ook geen loon, beste chef, waar 700 of meer euro vanaf kan he.",TERUGGETROKKEN,-0.36,-0.546666666667
VGP,c011_t053_s001,Dat kan je toch eigenlijk echt niet maken.,OPSTANDIG,-0.6,-0.246666666667
SP,c011_t054_s001,Dus de andere gaan niet meer met de auto komen als de parking betalend wordt?,HELPEND,0.693333333333,0.213333333333
VGP,c011_t055_s001,"Sorry, maar dat heb ik toch niet gezegd.",AANVALLEND,-0.406666666667,0.113333333333
SP,c011_t056_s001,Wat bedoel je dan met andere mogelijkheden?,HELPEND,0.553333333333,0.3
VGP,c011_t057_s001,"Nou, die, ja tuurlijk, nou snap ik je.",MEEWERKEND,0.613333333333,-0.16
VGP,c011_t058_s001,"Sorry hoor, ik snap het soms niet.",MEEWERKEND,0.606666666667,-0.266666666667
VGP,c011_t059_s001,"Maar eh, ja, ik ken die mogelijkheden zelf.",MEEWERKEND,0.706666666667,-0.153333333333
VGP,c011_t060_s001,"Ik bedoel, als iemand hier in Merksem woont, of in Deurne of in, dan ken ik de mogelijkheden.",MEEWERKEND,0.726666666667,-0.166666666667
VGP,c011_t061_s001,"Die kunnen makkelijk zonder auto komen, dat is niet wat ze zeggen, maar da's wel wat ik weet.",MEEWERKEND,0.633333333333,-0.166666666667
VGP,c011_t062_s001,Die mensen doe je geen zeer.,MEEWERKEND,0.66,-0.186666666667
VGP,c011_t063_s001,"En ik begrijp ook het beleid hierachter, die mensen hadden al jaren met de bus moeten komen, of met de tram.",HELPEND,0.58,0.153333333333
VGP,c011_t064_s001,"Maar ik vraag begrip voor mijn situatie en, ik vind het een beetje vervelend maar, graag een uitzondering te maken.",HELPEND,0.64,0.24
SP,c011_t065_s001,Er zijn ook geen collega's waar je eventueel met mee zou kunnen rijden om de kosten te delen?,HELPEND,0.706666666667,0.346666666667
VGP,c011_t066_s001,Nee.,TERUGGETROKKEN,-0.253333333333,-0.626666666667
VGP,c011_t066_s002," Nee, er komt echt niemand van Wortel.",TERUGGETROKKEN,-0.273333333333,-0.726666666667
VGP,c011_t067_s001,Of een ander dorp in onze buurt.,TERUGGETROKKEN,-0.246666666667,-0.666666666667
SP,c011_t068_s001,"En als je vanaf wortel ergens naar een carpool parking rijdt, zou je vanaf daar met iemand kunnen mee rijden?",HELPEND,0.526666666667,0.166666666667
VGP,c011_t069_s001,"Ja, maar niet met iemand van ons werk natuurlijk.",VOLGEND,0.26,-0.62
SP,c011_t070_s001,"Ik probeer je maar te helpen, Hilde",HELPEND,0.653333333333,0.246666666667
VGP,c011_t071_s001,"Ja, jaja, ik weet het, ik hoor het, jaja.",MEEWERKEND,0.62,-0.22
VGP,c011_t072_s001,"Weet jij hoe dat moet, zijn er fora om je aan te melden of zo?",MEEWERKEND,0.613333333333,-0.153333333333
VGP,c011_t073_s001,"Er is zo een carpoolparking bij de autostrade eh, in Hoogstraten, enfin Loenhout is dat.",MEEWERKEND,0.586666666667,-0.26
VGP,c011_t074_s001,"Maar ik weet niet, hoe moet je nou contact zoeken met mensen die daar eh, dat weet ik eigenlijk niet.",VOLGEND,0.253333333333,-0.606666666667
VGP,c011_t075_s001,Maar ik vind dat wel fijn dat je me probeert te helpen hoor.,MEEWERKEND,0.62,-0.173333333333
SP,c011_t076_s001,Ja er bestaan inderdaad van die fora.,LEIDEND,0.28,0.633333333333
SP,c011_t076_s002, Zal ik eens voor jou bekijken hoe dit in zijn werk gaat en kijken of dat een oplossing is?,HELPEND,0.66,0.366666666667
VGP,c011_t077_s001,"Ja, dat zou heel leuk zijn ja.",MEEWERKEND,0.653333333333,-0.193333333333
VGP,c011_t078_s001,"Want ik ben al geen internetter, ik moet mijn kinderen er altijd bij roepen, euh, en dit weet ik echt neit te vinden.",MEEWERKEND,0.586666666667,-0.2
VGP,c011_t079_s001,"Oh dat zou fijn zijn, als je dat voor mij zou doen.",MEEWERKEND,0.58,-0.286666666667
SP,c011_t080_s001,Dan zal ik dat doen.,HELPEND,0.626666666667,0.22
SP,c011_t080_s002, De parking maken we betalend zodat mensen meer aan autodelen en openbaar vervoer gaan doen.,LEIDEND,0.28,0.64
SP,c011_t080_s003, Ik begrijp dat dit moeilijk is voor jou maar we kunnen in deze fase van het project nog geen uitzonderingen maken.,LEIDEND,0.28,0.52
SP,c011_t081_s001,Dit zou moeilijk uit te leggen zijn naar de andere collega's,LEIDEND,0.24,0.546666666667
SP,c011_t082_s001,Maar we zoeken samen naar een oplossing voor jou en na verloop van tijd kunnen we dit eens terug evalueren.,LEIDEND,0.253333333333,0.573333333333
VGP,c011_t083_s001,"Ja, dat begrijp ik eigenlijk wel.",MEEWERKEND,0.573333333333,-0.226666666667
VGP,c011_t084_s001,"Maar dus u zoekt dat uit voor mij, dat vind ik heel tof, en ook eh, in een latere fase kan dan eventueel wel een uitzondering gemaakt.",MEEWERKEND,0.573333333333,-0.2
VGP,c011_t085_s001,"Want ik ga nu ik de knoei komen, ben ik bang, met mensen die veel vroeger vertrekken, dat ik mijn kinderen niet meer naar school kan doen, en zo van die dingen.",TERUGGETROKKEN,-0.226666666667,-0.68
VGP,c011_t086_s001,"Maar dat is echt heel fijn, chef.",MEEWERKEND,0.64,-0.266666666667
VGP,c011_t087_s001,"Ja, ik ben al een beetje geruster.",MEEWERKEND,0.62,-0.2
SP,c011_t088_s001,Ja dat zou ik ook niet willen Hilde,HELPEND,0.566666666667,0.293333333333
VGP,c011_t089_s001,"Ja, ok, dank u.",MEEWERKEND,0.573333333333,-0.146666666667
SP,c011_t090_s001,Weet je nog andere collega's die hetzelde probleem hebben?,HELPEND,0.686666666667,0.193333333333
VGP,c011_t091_s001,"Nou, eh, ik weet dat er nog iemand, maar een heel ander hoek, eh, ja.",VOLGEND,0.193333333333,-0.62
SP,c011_t092_s001,Dan kunnen we misschien samen iets regelen?,HELPEND,0.68,0.266666666667
VGP,c011_t093_s001,"Nee, neenee, ik weet dat er nog iemand is van de Kempen, maar da's een heel andere hoek, die, die komt zelfs niet via onze snelweg eh, da's de E19 en die heeft de E313 of wat is dat.",VOLGEND,0.26,-0.56
SP,c011_t094_s001,"Nee sorry, niet over de richten",HELPEND,0.58,0.266666666667
VGP,c011_t095_s001,"Eh, niet over de richten?",VOLGEND,0.273333333333,-0.6
VGP,c011_t096_s001,Wat bedoel je nou?,MEEWERKEND,0.573333333333,-0.22
VGP,c011_t097_s001,"Sorry, ik snap het even niet.",VOLGEND,0.32,-0.626666666667
SP,c011_t098_s001,Meer over collega's die ook problemen hebben met de kosten van de parking.,HELPEND,0.54,0.193333333333
SP,c011_t098_s002, Dan kan ik die net als met jou ook eens spreken.,HELPEND,0.553333333333,0.253333333333
VGP,c011_t099_s001,"Nou, eh, ja, bijna iedereen he, die gebruikelijk met de auto komt.",VOLGEND,0.346666666667,-0.526666666667
VGP,c011_t100_s001,"Alleen, daar zitten een paar grote smoelen tussen, als je daarmee wil praten, mij goed, maar die kunnen makkelijk de bus pakken.",MEEWERKEND,0.673333333333,-0.2
VGP,c011_t101_s001,"Maar die mensen die echt in de problemen zitten, ja, 't is vooral uit de Kempen he.",MEEWERKEND,0.613333333333,-0.246666666667
VGP,c011_t102_s001,"Dus, moet je maar eens nakijken.",HELPEND,0.573333333333,0.166666666667
SP,c011_t103_s001,Ja dan zeg ik daar tegen dat ze de bus moeten pakken.,LEIDEND,0.34,0.713333333333
VGP,c011_t104_s001,Ja.,MEEWERKEND,0.573333333333,-0.166666666667
VGP,c011_t105_s001,Ja.,MEEWERKEND,0.606666666667,-0.246666666667
SP,c011_t106_s001,Zelf werk ik ook in de Kempen dus ik begrijp je probleem,HELPEND,0.586666666667,0.273333333333
VGP,c011_t107_s001,"Ja, in Geel of zo, denk ik dan he, maar dat is nog bereikbaar.",TERUGGETROKKEN,-0.166666666667,-0.64
VGP,c011_t108_s001,En andersom kan je in zulke plaatsen bij ons je auto altijd wel kwijt.,TERUGGETROKKEN,-0.206666666667,-0.633333333333
VGP,c011_t109_s001,"Maar andersom is moeilijk, naar de stad komen.",TERUGGETROKKEN,-0.3,-0.653333333333
VGP,c011_t110_s001,.,VOLGEND,0.22,-0.553333333333
